pointId Ascore actuallabel
439 0.140463 0
440 0.130192 0
441 0.121547 0
442 0.134566 0
443 0.282764 0
444 0.17325 0
445 0.109017 0
446 0.685668 0
447 0.33036 0
448 0.356341 0
449 0.303371 0
450 0.123312 0
451 0.153441 0
452 0.191406 0
453 0.345772 0
454 0.347658 0
455 0.242945 0
456 0.15664 0
457 0.165854 0
458 0.118267 0
459 0.212819 0
460 0.147829 0
461 0.312931 0
462 0.137969 0
463 0.205522 0
464 0.136333 0
465 0.3322 0
466 0.149144 0
467 0.24962 0
468 0.195216 0
469 0.145992 0
470 0.146263 0
471 0.426166 0
472 0.246461 0
473 0.133667 0
474 0.296938 0
475 0.118835 0
476 0.126006 0
477 0.138506 0
478 0.17517 0
479 0.14236 0
480 0.14515 0
481 0.241088 0
482 0.184818 0
483 0.184823 0
484 0.161119 0
485 0.118849 0
486 0.69639 0
487 0.31248 0
488 0.607198 0
489 0.109693 0
490 0.167465 0
491 0.118538 0
492 0.131478 0
493 0.131294 0
494 0.131319 0
495 0.119552 0
496 0.127075 0
497 0.14979 0
498 0.490943 0
499 0.107603 0
